Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $2806.48443524511/ETH,TxnFee(ETH),TxnFee(USD),Historical $Price/ETH,Status,ErrCode,Method
0x7150833e215313d463d9dc96f25d3204b14dd8d335a2b081c8c16929480929b3,38905439,1764600225,2025-12-01 14:43:45,0x371dfbc7575012bb28d3709a8918a47464b1b7dc,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000531250540121,0.00149094637206514,2799.09,,,Transmit
0x0ce95ece06920c7fa33c9012c85a6399a14205eb9f51a91b49e8980815d6e145,38905529,1764600405,2025-12-01 14:46:45,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000517453534828,0.00145222529145735,2799.09,,,Transmit
0x43bf0bc61cb7e37fc607e341b919d27b6f5054b757c50a374b344b06f340d9b8,38905544,1764600435,2025-12-01 14:47:15,0xabfa05c981f49f8d42d9a3361d53924df2c64966,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000519304668582,0.0014574204695255,2799.09,,,Transmit
0x49df6bf1f41b5911147fef14f06f5be9a875e4e60fb10b5256b54e61404eb8e3,38905589,1764600525,2025-12-01 14:48:45,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000582532030302,0.0016348670760743,2799.09,,,Transmit
0x6f35037723e673fec24d99f1553426de0df0ac52d6b8b50caec2cc4f465aaeb4,38905604,1764600555,2025-12-01 14:49:15,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000588368583389,0.00165124727146844,2799.09,,,Transmit
0x1a00c0fe1ad85d0bd4e90077961c61985b682fc5741a6ac688999c7a500daec9,38905724,1764600795,2025-12-01 14:53:15,0xc04a3c4abf8995da051140f552cb4eb086185836,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000451465482079,0.00126703084850514,2799.09,,,Transmit
0x22700146c21febfb328d00780fd819693b99989ba9ab5fcc0c25c5da8503ee33,38905754,1764600855,2025-12-01 14:54:15,0x87b49edbbc2cce9237276c0d9f03d59d278dd1eb,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000423814909586,0.00118942994717792,2799.09,,,Transmit
0x8bef3c85e29937f2bc713bf8f3a8619a018544574db7660f12329fea4ccd3669,38905799,1764600945,2025-12-01 14:55:45,0x371dfbc7575012bb28d3709a8918a47464b1b7dc,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000415486275095,0.00116605576411209,2799.09,,,Transmit
0x65775961db42bd151d0410b2860c6a2dfb55379ed6eff91c41926f4aa93fa55e,38905814,1764600975,2025-12-01 14:56:15,0x87b49edbbc2cce9237276c0d9f03d59d278dd1eb,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000442714065991,0.00124247013546782,2799.09,,,Transmit
0xfccd71f6eff2eb64b0deaf2adc04ef897288a4e999692ad11ada6883c33e05e5,38905919,1764601185,2025-12-01 14:59:45,0x02e9137940be6803d333eb1451c3834c96ca9c2d,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000460273044642,0.00129174913575065,2799.09,,,Transmit
0xf2c4589e8fe98bbb402a92ed7ae2708ff5acdef8d82914083e77bc2f64b67a7c,38906039,1764601425,2025-12-01 15:03:45,0xe493145adcf22c4efe07d720401c7ce9961d70ea,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000329680415644,0.000925242955110024,2799.09,,,Transmit
0x592b3bbdc66d3b3f47f99d768db75a215841407caae00e58b4d3299f2595b771,38906084,1764601515,2025-12-01 15:05:15,0xb9e44696b045ab005ea956253d8676f656eebc60,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000322304025884,0.000904541232060283,2799.09,,,Transmit
0xe59800a113357585d21aaf9359689b1320aede7354bcc28284847abbb397c5e6,38906129,1764601605,2025-12-01 15:06:45,0xe493145adcf22c4efe07d720401c7ce9961d70ea,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000295922087203,0.000830500731780466,2799.09,,,Transmit
0x62ec919a22c6f0e0f20f52fbb9c1b0d7f79f2faf3edcb5ba62858a14c784fc59,38906370,1764602087,2025-12-01 15:14:47,0xabfa05c981f49f8d42d9a3361d53924df2c64966,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.00000026737164652,0.000750374364384237,2799.09,,,Transmit
0xe764a3fbc31cf8c6d566a7c6f3930b10f43fa2b2067586aa958ecad5e23357c0,38906385,1764602117,2025-12-01 15:15:17,0x02e9137940be6803d333eb1451c3834c96ca9c2d,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000379312739786,0.00106453530029959,2799.09,,,Transmit
0xc2d8068507f9edb973e5abf68114cef79d20c9409c03d8c71e092b0b372e2c26,38906414,1764602175,2025-12-01 15:16:15,0xe493145adcf22c4efe07d720401c7ce9961d70ea,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000983660054654,0.00276062663295881,2799.09,,,Transmit
0x63c723457b85724492be900dc56a600d039ef58f7410b9960f1b15249ee152ef,38906429,1764602205,2025-12-01 15:16:45,0x34816bc1f605e0d58d46c43f1584c3a84f811e85,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000002881630198243,0.00808725029950126,2799.09,,,Transmit
0xd77ef1a65a025276bf934a23140ec4b09ce7a40846188bd96efbb9bda92529ad,38906444,1764602235,2025-12-01 15:17:15,0x34816bc1f605e0d58d46c43f1584c3a84f811e85,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001347840988311,0.00378269475488021,2799.09,,,Transmit
0xb977170cee58ac016d8539bc009cf8dc5f221c7fa93f401dc80f014a089e7fa1,38906489,1764602325,2025-12-01 15:18:45,0xe493145adcf22c4efe07d720401c7ce9961d70ea,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000855708240032,0.00240153185676079,2799.09,,,Transmit
0xf6577a4b0b5c1db8beead1ab7ae96d6d4f41fafc42b09a7df069be7f6c9df9c7,38906549,1764602445,2025-12-01 15:20:45,0x371dfbc7575012bb28d3709a8918a47464b1b7dc,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.00000114877951158,0.00322403181877775,2799.09,,,Transmit
0xb43397c97d6f193d374054fe7e2dd226a4bf1786d337975a8cbc46c4b58e9c09,38906580,1764602507,2025-12-01 15:21:47,0xabfa05c981f49f8d42d9a3361d53924df2c64966,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001151458060126,0.00323154912358115,2799.09,,,Transmit
0x3833616bd284401bb74d70554feb9e13603fb1850af3e8a3bcd2f6da64755f7c,38906699,1764602745,2025-12-01 15:25:45,0x87b49edbbc2cce9237276c0d9f03d59d278dd1eb,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001337778420965,0.00375445431624505,2799.09,,,Transmit
0x0fdc57157c431e87813409866c54536c026e42db4ce1cbcb293e2d84648e9f04,38906744,1764602835,2025-12-01 15:27:15,0xe493145adcf22c4efe07d720401c7ce9961d70ea,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001295022060193,0.00363445925523071,2799.09,,,Transmit
0x98a8627c588a82f7c164384a00a24546db6d1093093a372d9a06692e28ebe226,38906820,1764602987,2025-12-01 15:29:47,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001138368398599,0.00319481319224299,2799.09,,,Transmit
0xf9f33f2920062a78690d04d065c61f656b87935e226e863363beeb2d6e908a46,38906895,1764603137,2025-12-01 15:32:17,0x371dfbc7575012bb28d3709a8918a47464b1b7dc,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001060484081548,0.00297623206868967,2799.09,,,Transmit
0xc5dd19f90909bcddbc1e0900252c846e3da34ccd05a4aae5ebe094339992de51,38906910,1764603167,2025-12-01 15:32:47,0x34816bc1f605e0d58d46c43f1584c3a84f811e85,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001672665803184,0.00469431054200266,2799.09,,,Transmit
0x7d63121cf068637847dc54f89da10169a25e1663cecd8720dbf2f1618ef9189c,38906958,1764603263,2025-12-01 15:34:23,0x87b49edbbc2cce9237276c0d9f03d59d278dd1eb,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001359237154211,0.00381467791710003,2799.09,,,Transmit
0xf1e907d138cfe9f5351e165267308a008940223106147d5ceb0af86607a56bd3,38906995,1764603337,2025-12-01 15:35:37,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001693366933858,0.00475240794303121,2799.09,,,Transmit
0x49ded9f48c0322f64d9a9921049ed227efc9845341836e1e5bb1f92e9da2a8ab,38907030,1764603407,2025-12-01 15:36:47,0x34816bc1f605e0d58d46c43f1584c3a84f811e85,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000003884508289812,0.010901812053938,2799.09,,,Transmit
0x689862267e3ed18b90c134c18e919920065f66baa1d76c9658f9251b6fbe0087,38907060,1764603467,2025-12-01 15:37:47,0xe493145adcf22c4efe07d720401c7ce9961d70ea,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000003214713011451,0.00902204203041717,2799.09,,,Transmit
0xb704e7a9842c48c8b7160dda5cc5f9b00af9be220af8d324e8a5cd5f8ba5a573,38907075,1764603497,2025-12-01 15:38:17,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000002892731399149,0.00811840564705648,2799.09,,,Transmit
0x4a0da1b41a00744932fabeb0f261c5d3fb646473b7b432677eb1eb60c599d492,38907106,1764603559,2025-12-01 15:39:19,0xabfa05c981f49f8d42d9a3361d53924df2c64966,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000002570397835619,0.00721378151805244,2799.09,,,Transmit
0x3f53f640f76e51b9b96da66d0fe6737324f023178e99c34616602edbb1e72f63,38907150,1764603647,2025-12-01 15:40:47,0x87b49edbbc2cce9237276c0d9f03d59d278dd1eb,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000003101051584268,0.00870305300414033,2799.09,,,Transmit
0xd357e5d71ea27c58e8bf2137a79c827c131626ef16134c58501a9ce310dde085,38907180,1764603707,2025-12-01 15:41:47,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000003286301646103,0.00922295441930845,2799.09,,,Transmit
0xc52e2ae886848fb6bf0cd361612e9cc0fb90df820e28012867f6d0cc6a2eafa6,38907210,1764603767,2025-12-01 15:42:47,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000003424596523086,0.00961107683903538,2799.09,,,Transmit
0x167eeacaf77dfb0f4f7685b6d9f4724983573910612989ec9ac440fcb49edd86,38907225,1764603797,2025-12-01 15:43:17,0xb9e44696b045ab005ea956253d8676f656eebc60,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000003717050722696,0.0104318449982629,2799.09,,,Transmit
0x4b8132fcb14a6843fd6e8a8bd77be1ffa07fd78c444725282ebb6742ea1accd8,38907390,1764604127,2025-12-01 15:48:47,0x87b49edbbc2cce9237276c0d9f03d59d278dd1eb,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000006005814678766,0.0168552254169234,2799.09,,,Transmit
0xbfc341e05c989c4c586e43918b30f7debdb6097ba9012c2709bd9e6ea183a1fa,38907450,1764604247,2025-12-01 15:50:47,0xd6f8632e7cdca416cd64f3ac4f286887165e1d74,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000005731186073691,0.0160844845113073,2799.09,,,Transmit
0x60addb1dcc1b9661485be0f9d81d711644ac38c214f5c93d663efa5d187f8ad4,38907480,1764604307,2025-12-01 15:51:47,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000003943001614087,0.0110659726580815,2799.09,,,Transmit
0x310c9b6fa8b3ce21d2e464684fa340f94b9d3aaa5a00efa400249348295f9480,38907510,1764604367,2025-12-01 15:52:47,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000003913973434654,0.0109845055243193,2799.09,,,Transmit
0x301c991623c3f4178c0a0ffac16b5ebe24d2e04530102cc0ead3f68c6284337c,38907585,1764604517,2025-12-01 15:55:17,0x371dfbc7575012bb28d3709a8918a47464b1b7dc,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000002771985207323,0.00777953333908169,2799.09,,,Transmit
0xf14590e25e99ec91f814b426df5895238c3baa8789b11b2ae88b0a7281f3a313,38907646,1764604639,2025-12-01 15:57:19,0xabfa05c981f49f8d42d9a3361d53924df2c64966,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000002680980133916,0.0075241290170366,2799.09,,,Transmit
0xfe499f3509b809390b36a9dd6cbe138910dadccf1d89fcec1f1311c60e197a84,38907675,1764604697,2025-12-01 15:58:17,0x02e9137940be6803d333eb1451c3834c96ca9c2d,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001742288267727,0.00488970490508599,2799.09,,,Transmit
0x95e8344622126a2821903a12e5282e74a4b75104cfe664c6b270e11e38d8f023,38907765,1764604877,2025-12-01 16:01:17,0xb9e44696b045ab005ea956253d8676f656eebc60,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001843575344954,0.00517396551081504,2799.09,,,Transmit
0x8c17f5d45b90cad0082025cd0b773d1211c269513b58782bbfd40472ef616fa9,38907795,1764604937,2025-12-01 16:02:17,0xb9e44696b045ab005ea956253d8676f656eebc60,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001272222055101,0.0035704713958165,2799.09,,,Transmit
0x7821a1a4b3cc8e2e979121452cbf179adbe93a4618e6fb4ed6ae26e57edd3844,38907825,1764604997,2025-12-01 16:03:17,0x34816bc1f605e0d58d46c43f1584c3a84f811e85,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000002052409467078,0.00576005522410412,2799.09,,,Transmit
0x037b42290b1a59e5c127ea1c9ec7a2e1721cb454490e76b88dfbf90408ce5081,38907930,1764605207,2025-12-01 16:06:47,0xc04a3c4abf8995da051140f552cb4eb086185836,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000994359201726,0.00279065362268677,2799.09,,,Transmit
0x39cc5fa0ffd81742d7ec4513c2ee36e6c96457d8a6f0c40fd681fe83d29dd7d4,38907945,1764605237,2025-12-01 16:07:17,0x87b49edbbc2cce9237276c0d9f03d59d278dd1eb,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001148184451121,0.00322236179086154,2799.09,,,Transmit
0x1e1c1d0c6eb6b12ff5e01530752395f80dd30f8dd6b78b456618d9ac4f926e77,38908021,1764605389,2025-12-01 16:09:49,0xabfa05c981f49f8d42d9a3361d53924df2c64966,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000810912099,0.00227581218419544,2799.09,,,Transmit
0x8d030f1ef884ba10a8bb90b8370c1b24b8bbffaa71fef5e1374b1e4d9f34f073,38908065,1764605477,2025-12-01 16:11:17,0xd6f8632e7cdca416cd64f3ac4f286887165e1d74,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000906596094695,0.00254434782881552,2799.09,,,Transmit
0x096080efcd2b293a12b83dbdbb293ae0bf8133e9626807df946e03868c161504,38908170,1764605687,2025-12-01 16:14:47,0xe493145adcf22c4efe07d720401c7ce9961d70ea,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001127830133336,0.0031652377148079,2799.09,,,Transmit
0x8120faf9e49e199819030751d31b1319f14fdd8beee4408efc4da131eb79adae,38908245,1764605837,2025-12-01 16:17:17,0xe493145adcf22c4efe07d720401c7ce9961d70ea,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.00000087944379581,0.00246814532461364,2799.09,,,Transmit
0xbe5042e5eca40612930d3b5ff6f5e57dc63951a2146da699088b37537bcea23a,38908306,1764605959,2025-12-01 16:19:19,0xc04a3c4abf8995da051140f552cb4eb086185836,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000857853466087,0.00240755240029423,2799.09,,,Transmit
0xda600e6f996939f34970871266591cad81742f21a7cb9d2694f665816fd58227,38908396,1764606139,2025-12-01 16:22:19,0xabfa05c981f49f8d42d9a3361d53924df2c64966,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000881760124327,0.00247464606454352,2799.09,,,Transmit
0xd7458349c92aecd8100d01c1f23b045c38b5d46002eb98899494325ef4532ab9,38908411,1764606169,2025-12-01 16:22:49,0xe493145adcf22c4efe07d720401c7ce9961d70ea,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001152574008743,0.00323468101600529,2799.09,,,Transmit
0xdf33677f9123e76f1659ec751fc449213ed2e07f43a5f05f82e7f5782ddcdab3,38908486,1764606319,2025-12-01 16:25:19,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001106285442482,0.00310477287526398,2799.09,,,Transmit
0x2bd659f73e75e2c20d34267e441ecfd51ac5af3efe15bde8289533423f042ec0,38908501,1764606349,2025-12-01 16:25:49,0xc04a3c4abf8995da051140f552cb4eb086185836,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000001066268351722,0.00299246553290225,2799.09,,,Transmit
0xececa58eb67f3f874719ae78a6104b9885b2ce8c7e466215541ddaaf792ae209,38908576,1764606499,2025-12-01 16:28:19,0x371dfbc7575012bb28d3709a8918a47464b1b7dc,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000949063078829,0.00266353075879939,2799.09,,,Transmit
0x903a400dc941236a650cd0a88472d310f6ffc868e480543a145688d3e9251601,38908696,1764606739,2025-12-01 16:32:19,0x02e9137940be6803d333eb1451c3834c96ca9c2d,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000701257818131,0.0019680691516786,2799.09,,,Transmit
0x88e245dff44540132decf19dd2ddba9519afd12812777b9ae4dd6052dc523eb1,38908861,1764607069,2025-12-01 16:37:49,0xc04a3c4abf8995da051140f552cb4eb086185836,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000595575724444,0.00167147400066192,2799.09,,,Transmit
0x432cdc336ac22650812175621f4e2e433b72932aa53ce2a84686ff49afa2331e,38908876,1764607099,2025-12-01 16:38:19,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000681650421112,0.0019130412971291,2799.09,,,Transmit
0x3bf3051c264add11c9d3a587e74148eb84b3016fd6afa36a072d8002b074936d,38908891,1764607129,2025-12-01 16:38:49,0xc04a3c4abf8995da051140f552cb4eb086185836,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000712097101561,0.0019984894319141,2799.09,,,Transmit
0x81d683bb982162135028bd92727e6fa590c523b1b3183cb8d69bf163036d514c,38908921,1764607189,2025-12-01 16:39:49,0xb9e44696b045ab005ea956253d8676f656eebc60,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000598036518373,0.001678380180522,2799.09,,,Transmit
0x9e1a31067f44220b9db407737fdd38a482988fe55de6dee1581c5efcc888d920,38908981,1764607309,2025-12-01 16:41:49,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000698667047832,0.00196079819515916,2799.09,,,Transmit
0x32131cd45947bf021db754432cad0d8b75eb65ab5471990d32bb02b68e6ae8ba,38909026,1764607399,2025-12-01 16:43:19,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000610632294843,0.00171373003113488,2799.09,,,Transmit
0xc05e2ec598c55f1b6000293495967f3d3afff80d1b6f782a15899d9e28386fda,38909041,1764607429,2025-12-01 16:43:49,0xabfa05c981f49f8d42d9a3361d53924df2c64966,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000576773725981,0.001618706484624,2799.09,,,Transmit
0x89a3669541043315216b7e5f1edbacc9bd72fbf5591a08e1a577587ef26e209d,38909086,1764607519,2025-12-01 16:45:19,0xd6f8632e7cdca416cd64f3ac4f286887165e1d74,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000518094408533,0.00145402389353539,2799.09,,,Transmit
0xa4b948dc9f6ec33c7887befe679fb0f94f2ade58ef2eb76afb65004bd253bfd7,38909116,1764607579,2025-12-01 16:46:19,0x02e9137940be6803d333eb1451c3834c96ca9c2d,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000485587041376,0.00136279247357847,2799.09,,,Transmit
0xa083d14d8f83980a9cbc553a53325bdefc33ad6484ce8780d1bef8ce56497f2f,38909146,1764607639,2025-12-01 16:47:19,0xb9e44696b045ab005ea956253d8676f656eebc60,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000489392396364,0.00137347214312287,2799.09,,,Transmit
0xbcb85577085bf7be741ebcc880e48525fbecbf94e075381f7452e626c0a6f5ff,38909192,1764607731,2025-12-01 16:48:51,0xabfa05c981f49f8d42d9a3361d53924df2c64966,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.0000004714871474,0.00132322134059622,2799.09,,,Transmit
0x6e1cfc27426ad6edf7354f5d3c586dcf915c239f7d3c69a2bbc1557f477dd948,38909221,1764607789,2025-12-01 16:49:49,0x371dfbc7575012bb28d3709a8918a47464b1b7dc,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000507917358722,0.0014254621616441,2799.09,,,Transmit
0x315a39988839643f59c97b75e8f0fbceffb2f33497189374eace179f14a63bd9,38909251,1764607849,2025-12-01 16:50:49,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000415150480678,0.00116511336230733,2799.09,,,Transmit
0x6c552a92782786b81d0adec155d26e77af30fa0a01b885508f218254360d918c,38909311,1764607969,2025-12-01 16:52:49,0x02e9137940be6803d333eb1451c3834c96ca9c2d,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000386527193946,0.00108478255360842,2799.09,,,Transmit
0xbd15d23db3a6e3e29a6eeb2ce1159e68f6af69d0b638c44030199d6e86da150d,38909341,1764608029,2025-12-01 16:53:49,0xc04a3c4abf8995da051140f552cb4eb086185836,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000388243499431,0.0010895993382382,2799.09,,,Transmit
0xd414c3711a727c6daf898e94ef3e6688f3647ba5a74aa68b5cce614f43275671,38909566,1764608479,2025-12-01 17:01:19,0xd6f8632e7cdca416cd64f3ac4f286887165e1d74,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000539829072788,0.00151502189047232,2799.09,,,Transmit
0x096a8442cbe7e94932c4a17ec7d7d2cb020ebfd6486af7e4517da24ee33e9cbe,38909686,1764608719,2025-12-01 17:05:19,0x34816bc1f605e0d58d46c43f1584c3a84f811e85,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000683536876019,0.00191833560346339,2799.09,,,Transmit
0x62ed0d543dd8b8f1c21e0e950f4bbdbfed8674a1eda3aff070d8462672551125,38909747,1764608841,2025-12-01 17:07:21,0xc04a3c4abf8995da051140f552cb4eb086185836,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000429091763187,0.0012042393546762,2799.09,,,Transmit
0x2f757a27028987c5de2952ea292546915554c6b52e2e6474ab9fef24c7bfad85,38909837,1764609021,2025-12-01 17:10:21,0xd6f8632e7cdca416cd64f3ac4f286887165e1d74,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000405498767356,0.00113802597909569,2799.09,,,Transmit
0x885501147a3bf1a925810b3ecc165e6083a7155553b4d3f88de33c70e7b75d2d,38909852,1764609051,2025-12-01 17:10:51,0x34816bc1f605e0d58d46c43f1584c3a84f811e85,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000590479011649,0.00165717015553183,2799.09,,,Transmit
0xf115b6068f8c60774f16d5962b1a2f124756f1de9c9810666a091d9c90d8a964,38909957,1764609261,2025-12-01 17:14:21,0x34816bc1f605e0d58d46c43f1584c3a84f811e85,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000615627559147,0.00172774916265399,2799.09,,,Transmit
0x58c9719eed5e5b21eb9b63fe528870f9b13d186ed186db7abb8a8f7447418402,38909987,1764609321,2025-12-01 17:15:21,0x58f7b80be97d031bd1067a2acdcf3ce100790019,0x852ae0b1af1aaedb0fc4428b4b24420780976ca8,,0,0,0,0.000000306127342213,0.000859141621123738,2799.09,,,Transmit